reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,app_Id
gp:AOqpTOGA4L_HExNtsQlrC21NHFk37GnEcDKAkiisniXzUDyXAWwu01ZmckDW027HvXUWYkYBqniAbM_G4qk7GQ,water sheep,https://lh3.googleusercontent.com/a-/AOh14GhzU7nL2iWGkPmdZvmUibz86NKaz0EmHuZw2KyRGw,"really enjoy it, would recommend it!",5.0,0.0,1.0.8,2019-04-09 02:04:19,,,com.activision.callofduty.shooter
gp:AOqpTOFHAVcB9Yl-k_lMvE3W4vl2_7iZYPDO88dKz5KEcJswIEyF9ZJQQirVTLGDbJZhoFm4vokjkTlGnc8aMw,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is super cool fun and easy,4.0,0.0,,2019-03-17 22:58:45,,,com.activision.callofduty.shooter
gp:AOqpTOHQkyosGd8bYaVozeHrP2VqKwXdc19I6lQjTu9nBItysjbhqsmD8UCtpx2yL8zmRezNKzQ0I4wACfrctQ,Ayomide Solotan,https://lh3.googleusercontent.com/-mgHqyjuFwWs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnWcJNhfycFOJZIWq9BP6Za8IwDmQ/photo.jpg,It's addicting also very stress relieving,5.0,0.0,1.0.11,2019-04-27 17:54:21,,,com.activision.callofduty.shooter
gp:AOqpTOHHHRr_85mai5Xme2zAUHacmBYClrgBA-UGwYMW6EEbvdGyMWDmmIserHBeSIe4Ylat-DZpLj2TgZBebA,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Having been a fan of Organ Trail, i am excited to finally find a game that gives you that sense of feel that your life can expire as nature dictates, or truly master your surroundings and survive. Those of us that are so like minded will flurish, those that fail ill see you on the side of the road as i pass i promice to wave before you expire completely ah ha ha ha... Very good game, well done",5.0,52.0,9199,2019-03-22 06:38:38,,,com.activision.callofduty.shooter
gp:AOqpTOE-aTKBGNUvJQJOY6bJcFXiYt088EQxC8u-cGYEWHkP5iHkL8rU8-hA4smXAg_KO-mQMrhw7tE1fjbTDw,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It kept freezing up,1.0,0.0,1.0.8,2018-10-23 16:55:10,"Hi~  Thank you for reaching out. It's important that we understand how the issue occurred. Please, can you provide more details on the matter to our support service (   creative.feedback@hotmail.com  )? We are willing to help. Please！",2018-10-24 07:51:06,com.activision.callofduty.shooter
gp:AOqpTOEwZ8kcKEbsCS6qy9kxKW6mj9Xdw2sJ3vcuG77jg5e9YhixMQjAGKgxjJLjiWoS6gZWpO_-2Nfay7jE-g,Winter Aurora,https://lh3.googleusercontent.com/a-/AOh14GhYZHSpD4ohIC9D_1UrQpgUaurlRzISi5WgfEynkg,Welp thats nice! I dont play for awhile and I got to restart over. Paid for a couple things (mostly that were on sale) and I was pretty far along. That sucks! I guess it doesnt save anything when you unistall and dont reinstall for a couple of years!😒 Smh,1.0,7.0,9199,2019-10-06 10:24:31,,,com.activision.callofduty.shooter
gp:AOqpTOHZV5LxiqzsKGOrLKnegCgK8YeNWdzLHFBsuKD58Tc1N2uwZVG5t1hk-_E5jQaaaiNLns96JXwd5oIiYg,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Love all the colors,5.0,0.0,1.0.8,2018-09-15 19:16:01,,,com.activision.callofduty.shooter
gp:AOqpTOEYM1uzgUBpGa9bZEPueO6DBnb9VuWD24BLJfM9jSlA9_SdLF5ShZEQnNH8kF5_bkLFlY-T6Avuy2tcQw,kort Roark,https://lh3.googleusercontent.com/a-/AOh14GimZera4vFAk5bw9u_oRF2QlGA4zz714-3Slf3BNQ,very addictive! love it.,5.0,0.0,1.0.12,2019-07-14 19:48:29,,,com.activision.callofduty.shooter
gp:AOqpTOEZM60KdSPUv9nzD96oImX0e40RCxgYQefSnnQWjke3dE3PRnmwemwyXqDNa6l-epw-2dTclzv0Pga0EQ,ABC 123,https://lh3.googleusercontent.com/a-/AOh14GhhWN3wZEJuSJq1VGlnJ1Y2unAwc9SahjlsOuRG,"this game seems like an amazing thing from the reviews and the pictures but..it won't let me download it. this might be my phone but this has not happened with any other app so I'm going to assume it is yal'l. I have an old Samsung galaxy, and I hope you can fix this problem so I can play this in the future",2.0,3.0,,2019-04-09 01:38:07,,,com.activision.callofduty.shooter
gp:AOqpTOFkb8y0Cqsofnhvd8AgtiZil0M6KFjBcRsi4Cw7_ziXgSl5x8djD0WIKrmri69Sn-ff7jIAaZtkWKMi3g,Jennifer LaHaie,https://lh3.googleusercontent.com/-VTtX-Aw_N3A/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucluDSY70KxBzndhHrTe5MGPo7sfHQ/photo.jpg,The app is great,5.0,0.0,1.1.3,2020-03-19 02:47:46,,,com.activision.callofduty.shooter
gp:AOqpTOHxJFKkXyTXJOEt-dJa6hgS44Wj5ZWZWnOfsTjAAqJD2p1GYAGuNautxxj9ztE9gVJh68mnZM656nhhyw,Nevaeh Trejo,https://lh3.googleusercontent.com/-XVs1JsexWxY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl8RAhklO4_0qDLfPwqDeVsNY76TQ/photo.jpg,Its actually not bad for a game 👍👍👍👍,5.0,0.0,1.1.3,2020-04-10 21:43:46,,,com.activision.callofduty.shooter
gp:AOqpTOHd__QD0Qf575OX9Dh7qcn5wyVKVG2cnAC7V76JEKBnsZ6xX3ske17xz7OdQSWoSGnoQUdw2wY_QD1fSA,Marhola 100,https://lh3.googleusercontent.com/a-/AOh14GgBtfrNB2b5z3fPvyxA2bylZBpOyLqOlcej8l_CHw,I like the game. But it's very glitchy and has a lot of bugs. You can't play it. It doesn't even open now.,3.0,0.0,,2020-01-03 22:29:44,,,com.activision.callofduty.shooter
gp:AOqpTOGYBR1SNS6YYrvTldYKBIOa-2pIzbIJwbVv8qOpVB_xaeEjZ3IWTSNLkS7JIm5ghfACJUNO3tA3_e4ixA,Zuzanna Corcoran,https://lh3.googleusercontent.com/-WjLJGbGlizQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclnijO2I0PgpkTEQWFYhB9b_NvRXQ/photo.jpg,its a great app i spend hours on it a day,5.0,0.0,1.0.12,2019-06-15 08:14:15,,,com.activision.callofduty.shooter
gp:AOqpTOFkM6t8UeiDmsoC84C4RJUz1wFDkxNwen2ERVwEbm9oAOshRIONkMP59JQ-P6NCdHfMJJ3Aeacs1wzXag,Finding Jaimie,https://lh3.googleusercontent.com/a-/AOh14GhmsOt1g6gdklkGRvHOYjzEKOYW4ViL95eQx4p0jEE,"I like it, its easy and fun",5.0,0.0,1.0.8,2018-12-07 02:40:28,,,com.activision.callofduty.shooter
gp:AOqpTOGfWAFt1E-ifMxHyKNbFzVrplOfzZDKhUty-g3wXGhSI9Kil3vqhOExub0NtySCVsi8WpAZlKrYeGH1aw,Destiny Guzman,https://lh3.googleusercontent.com/a-/AOh14GgbJ0tEAwa_fvtAfocmgAUldNITXPzkP1goXIMl,I like it but is borings and too many adds,4.0,0.0,,2018-09-17 21:04:08,,,com.activision.callofduty.shooter
gp:AOqpTOEDChfaZRkuL_SSY7XK223smyfdPNIvbq3ivKzyTZIU7XEJy8Mk6EPUVr491pNCu3_DJpZ17l_dsSlKbQ,Celine Angelica Japardi,https://lh3.googleusercontent.com/a-/AOh14GjqQL8pajmYS780XR9fccC_QCOPj11Vf0vc1oCukQ,Very good and relaxing,5.0,0.0,1.0.11,2019-09-09 08:46:43,,,com.activision.callofduty.shooter
gp:AOqpTOFHS7HwHHXxkxTRZtWIq4Sp_FmMsCEpZqy850hdU3Lmm1M9Kcx312p1K7vtC9N65-JL8uOvLGloGnD18g,Soggy Cereal,https://lh3.googleusercontent.com/a-/AOh14GhBYJsoUZ62ftiTxFQS4Cma4iCKjNvq1huEwghDng,I am not a fan of this game because it costs money and my parents said no whenever I wanted to buy something 😡🤧,1.0,1.0,1.0.11,2020-01-08 03:59:01,,,com.activision.callofduty.shooter
gp:AOqpTOEeo2M7GOSiincJ9IZahE939uPE2Xlzp1tDITaZgefIorMDOwMizz4FoD_eSNt2Dsz6s2nIkZM2Yt826A,Tinaka Maxwell,https://lh3.googleusercontent.com/a-/AOh14GjfHJEF9a7wPUNCD2I2cmnvrVTzw4egTjOJVaI89A,Fun and entertaining,5.0,0.0,1.1.0,2019-12-07 21:48:33,,,com.activision.callofduty.shooter
gp:AOqpTOHNNHEimuy9YNGLItLjw1F8IwzovNw1eEZ13xARp--i8FnfLK8nXRN0LMMewJJttU7yiu0FYIYVrLGmhA,Phy Lhy,https://lh3.googleusercontent.com/a-/AOh14GiPp7ofZihGoq1kHEVgN6GretqfEQLjeuqLxxVo9g,"You dont need to waste your time on this game due to the lack of update and new features unlike other not notable games keeps updating their games to achieve its greatness.Im gonna admit it was a fun game but with the lack of updates and new features,I will try not to play this game untill a new feature comes outta nowhere and i will comeback to enjoy its gameplay.",2.0,30.0,,2019-05-27 23:35:41,,,com.activision.callofduty.shooter
gp:AOqpTOGnB00_BylK9O7O7Bme0rVSwrMQpfkLZ4nmkHLlRbSZzUGqCxnizo5jHnk3fOqdnbBQ8odaFADuoU0nfw,Brianna Martinez,https://lh3.googleusercontent.com/a-/AOh14GjFCxWrVx8mmDY-S4t5DdGeiVA4OKM5lFaqxd0w,u can color or draw,5.0,1.0,1.1.2,2020-03-17 06:43:25,,,com.activision.callofduty.shooter
gp:AOqpTOFBkRODwnhcb4l4JLsQkkiCnFHUkbauJ0PrOzvPModeegNAwDSfweYc5Qpo3ZFqIG6GhOZafPBSJNXk_g,Pengu Jup,https://lh3.googleusercontent.com/a-/AOh14Gi9CHE_LY7MqeljeJKvcEq757orvstC2MHu6TVDig,"I used to play, but I uninstalled and now im trying ro play again because my gf is. anyway it loads up the passport screen and tells me it detects a save and azks if I want to migrate it. I go through with the migration but it just stays at the passport screen. I dont want to start again, why wont it load my old file?",1.0,17.0,9199,2019-04-11 23:36:53,,,com.activision.callofduty.shooter
gp:AOqpTOEC1242-vSCVE_lDpncd27v2Zeo6OoxDF11AJm9nA81fqhp96zCbEofIhkZm0Vc5UukVYsFFZuC4QYF3w,Ash Men,https://lh3.googleusercontent.com/a-/AOh14GgCcn9888UxqqPOdJD7G1JHiNLVkEqqjs8XxE8WTQ,Really good rpg game and explains the directions nicely,5.0,0.0,9199,2020-03-29 17:55:13,,,com.activision.callofduty.shooter
gp:AOqpTOE8Qj0XnxxvXTPGylC7E9mtPptoFOjbYTk2cVMA8XaoYUpyTlzOabkrGR9ye-CMsk11uH4_m4MexbdCYg,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So cool! Helps with stress,5.0,0.0,1.0.8,2019-02-07 00:46:20,,,com.activision.callofduty.shooter
gp:AOqpTOEdUYyAwkcCMUz7Z0P6PRRjBzEpbANGjJqnB7lBaQTwklmcK84LJB6pGhpY3I4K1_gPB0MzRttzV1OfMg,Kevin Burns,https://lh3.googleusercontent.com/-v7ppZDO20R8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck6xw0TlaD44WnX0E0X_EEi1bGF2g/photo.jpg,You get to be creative when you coler,5.0,0.0,1.1.3,2020-05-14 21:52:44,,,com.activision.callofduty.shooter
gp:AOqpTOHCrQHRWGM68dznw1xVDZ0TzdX-7-OGMw2xVfFFD9CBkmNUlgR6RcQ3cojOR9Eb3z_aeMy8AJKxEjNqHw,Deborah Adiela,https://lh3.googleusercontent.com/-qF4znTXBGto/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm_nvrQ9dIj5MA7gxwTbgqN6BfbtQ/photo.jpg,I love this app,3.0,0.0,1.1.3,2020-05-24 13:16:58,"Thank you for your sweet comment !
We'd love to get more feedback from you so we can improve our game,and maybe with your help get 5 stars ！",2020-05-28 08:24:04,com.activision.callofduty.shooter
gp:AOqpTOERWkqHcft3v1XyIyzGMKDb1osvehn7ZYyaerNsy9fYBzjfOgIBlTBoxAW54bUzUDK6gW0KzMcRiBghAw,Robin Coffman,https://lh3.googleusercontent.com/a-/AOh14Ggbk2z0BlsGbv37PPmkk1BLdtQ2MvUQx8PtoAd8,very calming and colorfull.,5.0,0.0,1.0.12,2019-06-04 05:41:30,,,com.activision.callofduty.shooter
gp:AOqpTOGE8HxVNWeDkzkWaFM5hUD9w7dSh6D8ve2dVO5N42Fm0OItd6DqhNpdHXSDkqHFU5svsVudE51UV1iPCw,Justin Mckleroy,https://lh3.googleusercontent.com/a-/AOh14Ggr_ZTEcDp_0AIqS3e7m63ur2oOYMEJGJl6uf73VQ,"So Far , So Good , Still Exploring It",3.0,0.0,1.0.8,2019-02-11 05:09:16,,,com.activision.callofduty.shooter
gp:AOqpTOG6smPVjDQVAJSSaCjr49KTe4OaAgCDZS4IiOYu6idWTpeGpHjoOIVFEgd5cNMruZHG9xtaX1s6taRsUA,Christie Niemand,https://lh3.googleusercontent.com/-1AjCIXcIFkg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckliptUisWnxxLX9cIlzHwvghB29g/photo.jpg,Love this app❤️❤️❤️❤️,5.0,0.0,1.1.3,2020-03-28 02:07:03,,,com.activision.callofduty.shooter
gp:AOqpTOHBGfHj92tFw_uuLIdedcsDX2CqscO2G4jga1H8mE88EMod5EGnyxl8qXennmTTBwPhmaAXAzx_OLMyWA,Tay Robertson,https://lh3.googleusercontent.com/a-/AOh14GgP-sZIlkpx7BVKUVu4RbpWCUd82ARwB3ur9cr_,It's amazing and soooo stess relieving!,5.0,0.0,1.0.8,2018-11-03 22:19:37,,,com.activision.callofduty.shooter
gp:AOqpTOFAN4DPURhgnef64GxGGZeVx2cb4FcaZ0pmTiWgexAXhAKAsIkd7A6DuB_IgR1rqf0vzDlySnF-VyFAEg,Diana Starcher,https://lh3.googleusercontent.com/-Suj7RZiG__U/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucluBcdAo6TNq_DYKbfgk5h2jjBHdQ/photo.jpg,Fun to color..,4.0,0.0,,2018-11-25 20:54:15,,,com.activision.callofduty.shooter
gp:AOqpTOHC6an_wHZD1HmfGNg_jG1rV7xNv-ec_vNWRoiv9cv_TJ0qfL64fYY_U6FUW_gExos5OkCuu1fZmcmvGw,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best coloring app ever!,5.0,0.0,1.0.8,2019-01-02 17:48:49,,,com.activision.callofduty.shooter
gp:AOqpTOH7DrMDve3vZzze2tGiciAymDa7HhfekJKrQASv5goJC4F4217rQklgyyyGLsI3HNUlyA6JS0TH3OdcHA,Zac Powell,https://lh3.googleusercontent.com/a-/AOh14GiYo3Nd57p0e1wHe1LVaRgz7F1iPyA1jLjxWNac,"Think it would be a pretty fun, cute, little game, sadly i have to reinstall it if i choose it or accidentally look at an advert as it crashes and will never lose again. Might be worth looking into.",3.0,7.0,9199,2018-09-28 13:39:01,,,com.activision.callofduty.shooter
gp:AOqpTOEUG61DNxm_7DxX-mKzWv_sIAgPWoMhzl8tSeefThwVm6mfSu1GRWYK65b8qGMLD2OD9abqIOrAw3t6Og,Freddy Yodi,https://lh3.googleusercontent.com/a-/AOh14GiWX4w7RKT13puH9lJySVriLecPbRQTHD5y5wj2,"The game is a poly-somewhat adventure where you travel 10's of kilometers on foot and you can craft things like shoes to food to weapons for hunting. This game is a great game if U want to let time fly or you want a game that might challenge you, and etc. I really urge you to try this game once in ur whole lifetime, ur going to enjoy it.",5.0,293.0,9199,2019-07-15 14:18:14,,,com.activision.callofduty.shooter
gp:AOqpTOFJGhdQtJU6pjF7z-wOtNo1u7DjFo-Detc7GgDC8AF7YOsI3YJI0PX3k1ulfoeMbn9HOcLOKMAKwmV8tw,Angelique Bezuidenhout,https://lh3.googleusercontent.com/-CR9BiRuYwPc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnGxgT-NAp_CnXbTWuKoSjlXe4X1Q/photo.jpg,like this game so much very relaxing,5.0,0.0,1.0.12,2019-05-28 17:58:28,,,com.activision.callofduty.shooter
gp:AOqpTOHVIHRudYY22cdnRKHsQKR7uFHwazoiFXuDhyhwmHF_VOJZd7CJN46yFeP6rCaxgFXRnSNvfWlXklYKUg,stephanie coleman,https://lh3.googleusercontent.com/a-/AOh14GiifDVPOWNti_yaDOVN0fmI1Quo3-PHrCdhXzC_aQ,it's not better than Recolor App.,2.0,0.0,,2019-06-29 23:10:27,,,com.activision.callofduty.shooter
gp:AOqpTOEdOm0rJoOYmruHUDftLu4yKQezxs6DRLwnirjygFGj7japLSNwABXmgU25Zgc6-zMvZWRE7jxN4Y2vxg,Sarah Wolfram,https://lh3.googleusercontent.com/-j-JdPwe7Ddk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclBf5vFFki9eHejHJG7VNPvHDE48A/photo.jpg,Boring game. Keeps glitching and making me lose items I've collected and shows WAY too many ads. This game pretty much just exists to get you to dowload other games. Worst game I've played. Don't waste your time.,1.0,4.0,9199,2019-05-18 03:05:34,,,com.activision.callofduty.shooter
gp:AOqpTOE1jyI7-55yyVWG8FtvuF92EQczUK86UpQeFh-11W3elIpTNYdwft2GCuQCkM88J2vmOecxjI10jsZkYg,dann jesfferson,https://lh3.googleusercontent.com/-bw5QHIjhSfo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclInsAOPA2zJ2HqOajrq3BffHwvmg/photo.jpg,its a great app in the world,4.0,0.0,1.1.3,2020-05-20 09:47:19,,,com.activision.callofduty.shooter
gp:AOqpTOE3ospLygIaUN93s0NhP6EkeA3OyIqFcA2YeNFnFBat5oGGnVGYHsSxQTmiNTv0OcNKz_nG1tVvwVpt_g,Angela Benton,https://lh3.googleusercontent.com/-HBG4z5SUIH4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnAilBL84OwYu34JEyqzJQt5FzIlw/photo.jpg,it's great fun its soothing,5.0,0.0,1.0.10,2019-04-10 13:08:45,,,com.activision.callofduty.shooter
gp:AOqpTOGNb9nyEUt8R3yJ4uK4sTnwQHxm95ZqTiwM77ldH4bQioeqXPQ-0LgYblRFEHrIJNyJX2t0cirCnDrxIw,Purple Studios,https://lh3.googleusercontent.com/a-/AOh14Ghw-qD6w78YKVzGIokGBLRSEFTHGVCfDAJhZ21WhQ,Really peaceful and relaxing,5.0,0.0,1.0.8,2018-09-26 19:42:25,,,com.activision.callofduty.shooter
gp:AOqpTOFu5Tn0FY-KmS4cOL5aZJeAlvFlK2wLfPlnVq31911UAv6sR7XuAWPL5x-3vTEDX9Dn1o5cRyQl5mctSA,Jamare Young,https://lh3.googleusercontent.com/-CNWm5ajsNxs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckQ1AvWXDcxGyy5ffXvpY5g7hwd_A/photo.jpg,Pretty good not gonna lie,5.0,0.0,1.1.3,2020-04-09 23:43:46,,,com.activision.callofduty.shooter
gp:AOqpTOFli0XwmrA5b700sa735N3nTNDp4c4FzQHPrK53-XsS-em96fYgodOzjA_gR3JF12mZpSi3KY3pbj8upw,DIANNA ISABELLA,https://lh3.googleusercontent.com/-juUnW1D0mFQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl0aTqjRYNghTNpowp-Ti232I7DPw/photo.jpg,New designs r on fire loving it...add some more designs,4.0,0.0,1.1.3,2020-04-05 01:25:28,,,com.activision.callofduty.shooter
gp:AOqpTOEMXm656F0h_bsEU2AYYdEprC5kyc9x1T7469qjpm7u341Li7x2lJ4WycktBvcG5el8SGAMrvOf0P2Kkg,galaxy queen,https://lh3.googleusercontent.com/a-/AOh14GjGDUFU94aKJDlbbH6SaTlw65Fa9FPdNyf_05ysJg,I love it. There are so many quests you can do and items you can get. Its the best games ever,5.0,0.0,9199,2020-02-11 04:58:35,,,com.activision.callofduty.shooter
gp:AOqpTOEWEuRPksSHBH4BxGFIsiOMJXXsmgenvnqDOOwCP2C4VaOG7j0PP7hR7zUW3Hy2GPbOhj1OAln8T6dSbw,Scott Campbell,https://lh3.googleusercontent.com/-ydGKhiKha54/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn4MXkx8EeAonOqstxAMf8SQqkh4A/photo.jpg,It has every thing you could think of in coloring,5.0,0.0,1.1.0,2019-12-30 16:19:21,,,com.activision.callofduty.shooter
gp:AOqpTOH9H3Xl4LsbMKnkr3aLyxt62V_8cphr25Y_-VyO_zp4aRrrSD45W0TwUJACT6wn4y6G6sPNOAS2WYo9rw,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good for coloring app,4.0,0.0,,2018-11-22 03:06:44,,,com.activision.callofduty.shooter
gp:AOqpTOFmclH6LM_ZS-tme7Yp-_RTEI1TALMGXs0fguT3DQX7YJ0MK8R824lRQwLtBE7aTeynrpUPx_C08bpdqA,Pooky,https://lh3.googleusercontent.com/a-/AOh14Gifuw1_GcpDdHS3hRRfQBKGOjZxJnfrOG8Wa16ZMg,fanatic app. brilliant to blend,5.0,0.0,1.0.8,2019-01-04 15:27:26,,,com.activision.callofduty.shooter
gp:AOqpTOGzWHUvdIUFjn9lk-0k90fFj-SrTc-SlVOKKu6y2ZMEsg8nry_BXkAISVfgilLBqYeOyN6-G4_TH1czSg,Virginia Ruble,https://lh3.googleusercontent.com/a-/AOh14Gguo2YmMXijhgYYRiZXYfLfogk_J7LXge6tqj2I,Love it nice and calming!,4.0,0.0,1.0.12,2019-08-26 08:23:26,,,com.activision.callofduty.shooter
gp:AOqpTOGYcAytplGdT3hKIqANgOzrBDInzslMr0zML210IHeA9RxFb4H1x39DwsSTd9FerIlDd16HyFb9ZmckPA,merlance13,https://lh3.googleusercontent.com/-Nd86ac4hW5k/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucldpoC3aRMnYlwME78jnpwQNn3FkQ/photo.jpg,Fun game worth a play till town then stop. No active community and no updates have lead to a sadly dead game.,4.0,0.0,9199,2019-12-31 07:57:11,,,com.activision.callofduty.shooter
gp:AOqpTOE1MVeIgOBI2J_ax3mGctfePNBgN2N5l13xsGmLBc745SFBp0xC7lZK5j186lkPBo6SpH5TB75g6qq0Zg,Thereasa Myburgh,https://lh3.googleusercontent.com/a-/AOh14GhruB7cPnFj8rdfGtSw8giuwF-6p_3l9ZTluSGI,It is a lovely game but as I progress it becomes more and more impossible to play. I have sent an email and hope to get a response soon. I don't want to uninstall but will be forced to soon if something is not done.,2.0,3.0,9199,2019-01-27 13:42:31,,,com.activision.callofduty.shooter
gp:AOqpTOGyrjwqiE4oQjdWxMxSVPXm05-xdNO_B7ZedAJAU_ed-o3AaJ2t8t_x33kb3FxrmFFOX92543G42j7qyQ,Aaron Flores,https://lh3.googleusercontent.com/a-/AOh14GiolsWXEeWnIxvyO9e6fmDx7h-DNCYUOFTjLvIq9uk,My kid loves it,4.0,0.0,1.1.3,2020-04-25 00:18:18,,,com.activision.callofduty.shooter
gp:AOqpTOEY9ma-aOHZIK9Izi5u3cgA7cFNhN2kc6zVVhlfWoWdZbuEuRaSe8kS8kFseZD4-5DaZdKBf-Vh7OLzJg,Riva Vivienne Joy Parejo,https://lh3.googleusercontent.com/a-/AOh14GiZ_bYhn8nkdTmwRbsYbF7ziFYd2o3F8O7F6JuG,I've enjoyed the game and the way you play it was quite interesting. I love how the way I can quicken the pace. But I encountered a bug. All of the items I produce just get stucked in the screen. Even the winnings for trading are there. 😢,3.0,3.0,9199,2018-12-22 09:30:20,,,com.activision.callofduty.shooter
gp:AOqpTOGhx3kkeXzq7Iv4ehMX7NsupY0mJ4ERCr9R45e_p6mFvBoIRc56YvLvTB5m_4nVC-dX8QEqF-mqS0VpGA,Franklin Whitt,https://lh3.googleusercontent.com/-WJ7WF5Cgqv0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnoQKkZSFfy-AlPD1qD60D85sP02A/photo.jpg,"Unique game for a change, and I've tried A LOT of what play store has to offer. Gives me a nostalgic feeling like when I played Wind Waker. Love the artwork and character voices the best. Good job developers!",5.0,2.0,9199,2019-03-10 04:49:57,,,com.activision.callofduty.shooter
gp:AOqpTOHhGhg9cyr90GGV1aDmAXifuC3QWINSpaGh4yO1p0Kf-qHrmrb483fvnfXofhmrnzBLhmsY6NkP9j05Og,gaming gomez,https://lh3.googleusercontent.com/a-/AOh14Gglm-BCAIxRDe8lZQrUzQQ_TnFcUg9rpIccwG15Sw,Awesome I LOVE IT so relaxing,5.0,0.0,,2019-01-27 17:22:02,,,com.activision.callofduty.shooter
gp:AOqpTOH108S2WVo0WahaUT-f44niOnzQuZzMTR9MdL41fpnuZZ2wn6AQIc70JVPMQwxuwUaKaO_lN60Dyxji1g,Deborah Tarbet,https://lh3.googleusercontent.com/-slvMkljSvkY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckhJefZzRNyfDJhLyTWSWF36p_DqQ/photo.jpg,Like it so far😉,5.0,0.0,1.1.3,2020-05-17 12:58:39,,,com.activision.callofduty.shooter
gp:AOqpTOG7SR_HqBK6rZezbPAxCN60ysJlBqA7w7GyN9iV2Q592eZsJB5Ye_iJOl7oS1PMvUcZAFsCBYXtxCE6RQ,Karolina Wypior,https://lh3.googleusercontent.com/-UEqgWqEQ51o/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck4PVIINFvP86-O3-N-NkQKynK-YQ/photo.jpg,"I love this game,its highly adictive. But due to the issues im not able to play. When im making a trip it freezes the game and i have to restart at the previous camp fire. I cant progress in the game cause of it so ill never reach the goals. Hooe it gets fixed soon so i can olay it again.",1.0,18.0,9199,2019-06-30 18:55:32,,,com.activision.callofduty.shooter
gp:AOqpTOEm_MpFir-vbVIP0_ojir8jBeBfSIH6sQWHnWpHnj7S2lvbmajWfHgffvN0kVUs2S0EOoE0NX7aNzwP_Q,D. Brock Peters,https://lh3.googleusercontent.com/-4_9ex-ly-tU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclrgecBtvcRuKTm1TagUDQlPBDlcg/photo.jpg,one of my favorite coloring apps by far!,5.0,0.0,1.0.12,2019-05-12 03:30:42,,,com.activision.callofduty.shooter
gp:AOqpTOEKtjUX8d3EXnOcs1w_p0RLhsVdZh8xZRjw8gXQ8etZb9C4CqGbb2DeBlEQsFgm9PVu-OqXLcbJBLJupw,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love it is good for people who like to color and is good in you spare time,5.0,0.0,1.0.8,2018-10-17 23:37:44,,,com.activision.callofduty.shooter
gp:AOqpTOG7qnkJo7wVks8-7b6DJKJqQ3ByXi0-UzOeBggREXieJN_JLc4xtIFAifhVZGPfVy1muDexV90Gkl3fvQ,D Test,https://lh3.googleusercontent.com/-6vGGc4dGGlM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmSzWPn9i6oA74OxH74I5dpEVEVhw/photo.jpg,"Nice, great colors!",5.0,0.0,1.0.12,2019-07-07 10:58:04,,,com.activision.callofduty.shooter
